category,model,status,n_cand,n_tried,elapsed_s,note
tofu,bklygk,graspable,200,5,11.2,max_dim=0.034
tofu,tjgejo,graspable,200,5,10.6,max_dim=0.030
tofu,uecgbv,graspable,200,5,11.2,max_dim=0.026
toilet,aapttl,too_large,0,0,0.0,max_dim=0.581
toilet,chuack,too_large,0,0,0.0,max_dim=0.589
toilet,jkwccu,too_large,0,0,0.0,max_dim=0.581
toilet,kfmkbm,too_large,0,0,0.0,max_dim=0.598
toilet,mminnd,too_large,0,0,0.0,max_dim=0.929
toilet,mzocsn,too_large,0,0,0.0,max_dim=0.600
toilet,nqwekw,too_large,0,0,0.0,max_dim=0.581
toilet,obhimx,too_large,0,0,0.0,max_dim=0.734
toilet,prpnvd,too_large,0,0,0.0,max_dim=0.618
toilet,rqxqtd,too_large,0,0,0.0,max_dim=0.593
toilet,sjjweo,too_large,0,0,0.0,max_dim=0.586
toilet,udiezm,too_large,0,0,0.0,max_dim=0.818
toilet,uyisfw,too_large,0,0,0.0,max_dim=0.734
toilet,vcgvfe,too_large,0,0,0.0,max_dim=0.581
toilet,vdbmon,too_large,0,0,0.0,max_dim=0.581
toilet,vtqdev,too_large,0,0,0.0,max_dim=0.581
toilet,wkltpj,too_large,0,0,0.0,max_dim=0.600
toilet,wusctd,too_large,0,0,0.0,max_dim=0.604
toilet,yxbgey,too_large,0,0,0.0,max_dim=0.581
toilet_paper,jlifcx,graspable,200,5,14.8,max_dim=0.102
toilet_paper,phrpmu,graspable,200,5,9.5,max_dim=0.115
toilet_paper,qibjff,graspable,200,5,11.9,max_dim=0.119
toilet_paper,vbomsx,graspable,200,5,18.2,max_dim=0.102
toilet_paper_dispenser,anrnaw,graspable,200,1,102.2,max_dim=0.291
toilet_paper_dispenser,awuosg,graspable,200,5,20.3,max_dim=0.313
toilet_paper_dispenser,buljwa,graspable,200,5,14.4,max_dim=0.140
toilet_paper_dispenser,ligksj,too_large,0,0,0.0,max_dim=0.635
toilet_paper_dispenser,rlccfh,too_large,0,0,0.0,max_dim=0.635
toilet_paper_holder,rdfixx,graspable,200,5,20.2,max_dim=0.173
toilet_paper_holder,xkaybg,graspable,200,5,15.5,max_dim=0.138
toilet_soap_bottle,iyrrna,graspable,200,5,12.8,max_dim=0.276
tomato_paste_can,krarex,graspable,200,5,14.3,max_dim=0.255
tomato_sauce_jar,krfzqk,no_grasp,200,0,9.9,max_dim=0.204
tongs,gbjqyn,no_grasp,200,0,1.6,max_dim=0.247
tongs,igsklx,no_grasp,200,0,1.5,max_dim=0.247
tongs,rcpjld,no_grasp,200,0,1.6,max_dim=0.130
tongs,yljsbm,not_ready,0,0,0.0,max_dim=0.262
toolbox,redmtl,too_large,0,0,0.0,max_dim=0.608
toothbrush,ifxlss,no_grasp,200,0,1.8,max_dim=0.170
toothbrush,nbgpwg,no_grasp,200,0,1.6,max_dim=0.108
toothbrush,qbkrzg,no_grasp,200,0,1.8,max_dim=0.144
toothbrush,vkrjps,no_grasp,200,0,1.7,max_dim=0.147
toothpick,deysav,no_grasp,200,0,1.4,max_dim=0.051
top_cabinet,dhguym,too_large,0,0,0.0,max_dim=0.565
top_cabinet,dmwxyl,too_large,0,0,0.0,max_dim=0.624
top_cabinet,eobsmt,too_large,0,0,0.0,max_dim=0.624
top_cabinet,fqhdne,too_large,0,0,0.0,max_dim=0.571
top_cabinet,fqitbw,too_large,0,0,0.0,max_dim=0.565
top_cabinet,jvdbxh,too_large,0,0,0.0,max_dim=0.565
top_cabinet,ldmnwh,too_large,0,0,0.0,max_dim=1.220
top_cabinet,lkxmne,too_large,0,0,0.0,max_dim=1.132
top_cabinet,lsyzkh,too_large,0,0,0.0,max_dim=0.566
top_cabinet,lxznit,too_large,0,0,0.0,max_dim=0.971
top_cabinet,nitufd,too_large,0,0,0.0,max_dim=1.130
top_cabinet,nkrgez,too_large,0,0,0.0,max_dim=1.211
top_cabinet,oztrra,too_large,0,0,0.0,max_dim=0.565
top_cabinet,qiausz,no_grasp,200,0,2.0,max_dim=0.406
top_cabinet,tactqn,too_large,0,0,0.0,max_dim=0.565
top_cabinet,twjqua,too_large,0,0,0.0,max_dim=0.565
top_cabinet,tynnnw,too_large,0,0,0.0,max_dim=1.204
top_cabinet,yegcau,too_large,0,0,0.0,max_dim=0.684
top_cabinet,zjtaus,too_large,0,0,0.0,max_dim=0.910
tortilla,vpokzi,no_grasp,200,0,1.5,max_dim=0.245
tortilla_chips,aiohfb,no_grasp,200,0,1.6,max_dim=0.074
tortilla_chips,dlkrgq,no_grasp,200,0,1.5,max_dim=0.093
tortilla_chips,herjym,no_grasp,200,0,1.5,max_dim=0.074
tortilla_chips,kdjrni,no_grasp,200,0,1.5,max_dim=0.119
tortilla_chips,mhbnsy,no_grasp,200,0,1.5,max_dim=0.084
tortilla_chips,yreyjs,no_grasp,200,0,1.5,max_dim=0.100
tote,bnkjle,graspable,200,1,143.4,max_dim=0.474
towel_rack,crivoa,graspable,200,5,48.6,max_dim=0.474
towel_rack,ibrplo,not_ready,0,0,0.0,max_dim=0.495
towel_rack,kqrmrh,graspable,200,5,52.6,max_dim=0.474
towel_rack,nhlijv,too_large,0,0,0.0,max_dim=0.792
towel_rack,pqhsry,graspable,200,5,39.9,max_dim=0.474
towel_rack,qedffr,too_large,0,0,0.0,max_dim=1.669
towel_rack,quznqx,graspable,200,5,42.2,max_dim=0.407
toy_box,aviadj,not_ready,0,0,0.0,max_dim=0.290
toy_box,kvithq,graspable,200,5,10.6,max_dim=0.126
toy_box,qgfbdj,too_large,0,0,0.0,max_dim=0.800
toy_box,uvhflb,graspable,200,5,10.2,max_dim=0.145
toy_car,dgnnin,too_large,0,0,0.0,max_dim=0.886
toy_car,ksijjl,graspable,200,5,26.8,max_dim=0.448
toy_car,kvjpue,too_large,0,0,0.0,max_dim=0.579
toy_car,nhtywr,too_large,0,0,0.0,max_dim=0.560
toy_dice,akguod,graspable,200,5,10.3,max_dim=0.041
toy_dice,bjrxkj,graspable,200,5,9.9,max_dim=0.041
toy_dice,cmqtch,graspable,200,5,10.3,max_dim=0.041
toy_dice,dupdoy,graspable,200,5,10.4,max_dim=0.115
toy_dice,eqwazv,graspable,200,5,10.8,max_dim=0.041
toy_dice,gcevml,graspable,200,5,11.6,max_dim=0.042
toy_dice,haqumx,graspable,200,5,9.6,max_dim=0.107
toy_dice,hbkqqp,graspable,200,5,9.9,max_dim=0.041
toy_dice,ievnsq,graspable,200,5,10.0,max_dim=0.041
toy_dice,kmagva,graspable,200,5,10.1,max_dim=0.041
toy_dice,krpdji,graspable,200,5,12.3,max_dim=0.041
toy_dice,meyqyk,graspable,200,5,11.2,max_dim=0.106
toy_dice,mqvaaa,graspable,200,5,9.8,max_dim=0.041
toy_dice,nmhsvp,graspable,200,5,10.3,max_dim=0.041
toy_dice,pzbapa,graspable,200,5,11.6,max_dim=0.114
toy_dice,qtcfxi,graspable,200,5,11.4,max_dim=0.110
toy_dice,rbzyrv,graspable,200,5,13.3,max_dim=0.041
toy_dice,wyxlhc,graspable,200,5,11.7,max_dim=0.041
toy_dice,xfqqhh,graspable,200,5,10.3,max_dim=0.041
toy_dice,zublep,graspable,200,5,9.9,max_dim=0.106
toy_figure,acymin,graspable,200,5,17.9,max_dim=0.151
toy_figure,aihmqy,graspable,200,5,11.2,max_dim=0.158
toy_figure,cobfpg,graspable,200,5,25.9,max_dim=0.149
toy_figure,cqeowc,graspable,200,5,16.7,max_dim=0.154
toy_figure,dgphap,graspable,200,5,17.0,max_dim=0.162
toy_figure,eulekw,graspable,200,5,32.7,max_dim=0.338
toy_figure,fekpjq,graspable,200,5,12.1,max_dim=0.114
toy_figure,fnueyn,graspable,200,5,12.6,max_dim=0.146
toy_figure,gdekzd,graspable,200,5,12.0,max_dim=0.150
toy_figure,gnofgv,graspable,200,5,15.3,max_dim=0.150
toy_figure,gqspnb,graspable,200,5,14.5,max_dim=0.150
toy_figure,grsmja,graspable,200,5,14.3,max_dim=0.271
toy_figure,gyrsew,graspable,200,5,20.9,max_dim=0.150
toy_figure,isdkwp,graspable,200,5,35.6,max_dim=0.267
toy_figure,issvzv,graspable,200,5,17.9,max_dim=0.149
toy_figure,jddrck,graspable,200,5,28.4,max_dim=0.150
toy_figure,jwjrza,graspable,200,5,36.8,max_dim=0.150
toy_figure,kitqln,graspable,200,5,25.5,max_dim=0.237
toy_figure,krmxjk,graspable,200,5,13.0,max_dim=0.150
toy_figure,lfxygp,graspable,200,5,11.7,max_dim=0.150
toy_figure,nncqfn,graspable,200,5,33.8,max_dim=0.150
toy_figure,orunry,graspable,200,5,17.3,max_dim=0.150
toy_figure,psfkaj,graspable,200,5,43.2,max_dim=0.167
toy_figure,rkqqay,graspable,200,5,71.6,max_dim=0.488
toy_figure,tjchdg,graspable,200,5,24.1,max_dim=0.151
toy_figure,tmbrrq,graspable,200,5,59.4,max_dim=0.423
toy_figure,txgpxx,graspable,200,5,11.2,max_dim=0.150
toy_figure,ukalmn,graspable,200,5,22.4,max_dim=0.302
toy_figure,usnnxe,graspable,200,5,31.9,max_dim=0.197
toy_figure,vansnq,too_large,0,0,0.0,max_dim=0.685
toy_figure,vcmcoi,graspable,200,5,10.9,max_dim=0.138
toy_figure,wvpqbf,graspable,200,5,12.7,max_dim=0.149
toy_figure,yxiksm,too_large,0,0,0.0,max_dim=0.521
toy_figure,zltgeo,graspable,200,5,14.5,max_dim=0.211
toy_figure,zuntus,graspable,200,5,18.7,max_dim=0.150
toy_train,zdfhbw,too_large,0,0,0.0,max_dim=0.553
track_light,gypkjo,too_large,0,0,0.0,max_dim=5.671
track_light,ltnnrc,too_large,0,0,0.0,max_dim=1.965
trailer_truck,dnvcsu,too_large,0,0,0.0,max_dim=6.738
trampoline,utbouk,too_large,0,0,0.0,max_dim=2.192
trampoline_leg,qkerde,too_large,0,0,0.0,max_dim=0.820
trampoline_top,iemeer,too_large,0,0,0.0,max_dim=2.192
trash_can,cdzyew,no_grasp,200,0,11.7,max_dim=0.391
trash_can,cjmezk,no_grasp,0,0,1.3,max_dim=0.421
trash_can,djgllo,no_grasp,200,0,1.6,max_dim=0.397
trash_can,dnvpag,no_grasp,200,0,2.1,max_dim=0.358
trash_can,eahqyq,no_grasp,0,0,0.7,max_dim=0.486
trash_can,gilsji,no_grasp,200,0,1.7,max_dim=0.397
trash_can,gxajos,no_grasp,0,0,1.3,max_dim=0.396
trash_can,hqdnjz,no_grasp,200,0,1.9,max_dim=0.410
trash_can,ifzxzj,too_large,0,0,0.0,max_dim=0.795
trash_can,jlawet,no_grasp,200,0,2.1,max_dim=0.280
trash_can,rbqckd,too_large,0,0,0.0,max_dim=0.503
trash_can,uknjdm,no_grasp,0,0,1.3,max_dim=0.421
trash_can,vasiit,no_grasp,0,0,1.3,max_dim=0.421
trash_can,wklill,no_grasp,0,0,0.6,max_dim=0.440
trash_can,wkxtxh,graspable,200,5,51.3,max_dim=0.279
tray,avotsj,not_ready,0,0,0.0,max_dim=0.290
tray,coqeme,graspable,200,5,11.1,max_dim=0.222
tray,glwebh,graspable,200,5,23.4,max_dim=0.207
tray,gsxbym,graspable,200,5,67.5,max_dim=0.437
tray,hbjdlb,graspable,200,5,26.2,max_dim=0.390
tray,hjxczh,graspable,200,5,35.2,max_dim=0.350
tray,huwhjg,too_large,0,0,0.0,max_dim=0.685
tray,hvlfig,graspable,200,4,92.4,max_dim=0.437
tray,iaaiyi,not_ready,0,0,0.0,max_dim=0.300
tray,incirm,graspable,200,5,62.7,max_dim=0.495
tray,jpcflq,graspable,200,5,31.5,max_dim=0.302
tray,mhhoga,graspable,200,4,100.6,max_dim=0.462
tray,mkdcha,graspable,200,5,31.5,max_dim=0.436
tray,spopfj,graspable,200,5,28.4,max_dim=0.325
tray,thkphg,graspable,200,2,112.1,max_dim=0.405
tray,tkgsho,not_ready,0,0,0.0,max_dim=0.272
tray,txcjux,too_large,0,0,0.0,max_dim=0.612
tray,uekqey,too_large,0,0,0.0,max_dim=0.565
tray,vxbtax,graspable,200,5,95.7,max_dim=0.477
tray,wbwmcs,graspable,200,5,19.8,max_dim=0.270
tray,xzcnjq,graspable,200,5,20.8,max_dim=0.346
tray,yqtlhy,too_large,0,0,0.0,max_dim=0.911
tray,zcmnji,graspable,200,5,62.2,max_dim=0.330
tray,zsddtq,graspable,200,5,29.3,max_dim=0.267
treadmill,ackppx,too_large,0,0,0.0,max_dim=1.746
treadmill,ahwnhu,too_large,0,0,0.0,max_dim=1.485
treadmill,hhpgha,too_large,0,0,0.0,max_dim=2.102
tree,dyymaq,too_large,0,0,0.0,max_dim=8.565
tree,fggodd,too_large,0,0,0.0,max_dim=4.394
tree,flkzbo,too_large,0,0,0.0,max_dim=9.141
tree,gmzozb,too_large,0,0,0.0,max_dim=13.662
tree,hvdcql,too_large,0,0,0.0,max_dim=11.151
tree,rrhqpw,too_large,0,0,0.0,max_dim=13.324
tree,stbfpu,too_large,0,0,0.0,max_dim=12.016
tree,wtyipq,too_large,0,0,0.0,max_dim=9.137
trombone,pianqd,too_large,0,0,0.0,max_dim=1.268
trophy,afownt,too_large,0,0,0.0,max_dim=0.516
trophy,arbekb,not_ready,0,0,0.0,max_dim=0.439
trophy,ayuubt,not_ready,0,0,0.0,max_dim=0.237
trophy,bgpvtb,not_ready,0,0,0.0,max_dim=0.322
trophy,hlktkb,not_ready,0,0,0.0,max_dim=0.270
trophy,jchomn,not_ready,0,0,0.0,max_dim=0.399
trophy,jwagmm,not_ready,0,0,0.0,max_dim=0.400
trophy,ldbalq,not_ready,0,0,0.0,max_dim=0.499
trophy,myaxie,not_ready,0,0,0.0,max_dim=0.311
trophy,paaegg,not_ready,0,0,0.0,max_dim=0.431
trophy,rpprcc,too_large,0,0,0.0,max_dim=0.510
trophy,shnohg,too_large,0,0,0.0,max_dim=0.505
trophy,tjawkk,not_ready,0,0,0.0,max_dim=0.402
trophy,wraizn,not_ready,0,0,0.0,max_dim=0.400
trophy,xnjodq,not_ready,0,0,0.0,max_dim=0.344
trophy,zoolef,not_ready,0,0,0.0,max_dim=0.241
trout,kqpeke,graspable,200,5,39.2,max_dim=0.321
trout,qofuoa,graspable,200,5,55.0,max_dim=0.218
trowel,ematag,graspable,200,5,19.5,max_dim=0.279
trumpet,bafgow,too_large,0,0,0.0,max_dim=0.911
tube_of_lotion,ixfuxm,graspable,200,5,61.1,max_dim=0.234
tube_of_toothpaste,vsclsj,graspable,200,5,47.5,max_dim=0.140
tulip,bnfgel,not_ready,0,0,0.0,max_dim=0.308
tulip,fbaloe,not_ready,0,0,0.0,max_dim=0.312
tulip,hohneq,not_ready,0,0,0.0,max_dim=0.308
tuna,xkjged,too_large,0,0,0.0,max_dim=0.887
tupperware,mkstwr,graspable,200,5,11.3,max_dim=0.219
turkey,ppaslw,not_ready,0,0,0.0,max_dim=0.333
turkey_leg,bqugmh,graspable,200,5,23.6,max_dim=0.156
turnstile,uzrfpq,too_large,0,0,0.0,max_dim=1.720
tweezers,jghpwr,graspable,200,5,11.1,max_dim=0.048
tweezers,ngwoat,graspable,200,5,15.3,max_dim=0.032
twine,fngeov,not_ready,0,0,0.0,max_dim=0.059
umbrella,cqfbku,too_large,0,0,0.0,max_dim=0.503
umbrella,frpfnc,too_large,0,0,0.0,max_dim=0.712
umbrella,hdfkbc,too_large,0,0,0.0,max_dim=0.939
umbrella,ziqzqo,too_large,0,0,0.0,max_dim=0.813
umbrella,zxnjwz,too_large,0,0,0.0,max_dim=1.027
umbrella_rack,lttkuq,too_large,0,0,0.0,max_dim=0.565
urinal,akmwjs,too_large,0,0,0.0,max_dim=1.037
urinal,btvdju,too_large,0,0,0.0,max_dim=0.898
urinal,lowprn,too_large,0,0,0.0,max_dim=0.502
urinal,pfzmpd,too_large,0,0,0.0,max_dim=0.514
utility_knife,kridpz,graspable,200,5,52.6,max_dim=0.258
vacuum,amnmmq,too_large,0,0,0.0,max_dim=0.593
vacuum,bdmsbr,too_large,0,0,0.0,max_dim=1.015
vacuum,wikhik,too_large,0,0,0.0,max_dim=0.852
valentine_wreath,xpbsof,graspable,200,5,19.9,max_dim=0.241
vanilla_bottle,drevku,graspable,200,5,13.3,max_dim=0.258
vanilla_flower,vynsdy,graspable,200,5,10.9,max_dim=0.065
vase,aegxpb,graspable,200,5,48.4,max_dim=0.269
vase,atgnsc,graspable,200,5,12.4,max_dim=0.161
vase,bbduix,not_ready,0,0,0.0,max_dim=0.166
vase,bcirge,graspable,200,5,13.1,max_dim=0.166
vase,bedkqu,graspable,200,5,10.7,max_dim=0.227
vase,cvyops,graspable,200,5,53.6,max_dim=0.170
vase,dfjcsi,not_ready,0,0,0.0,max_dim=0.207
vase,dwspgo,not_ready,0,0,0.0,max_dim=0.250
vase,eqhgiy,graspable,200,5,19.8,max_dim=0.225
vase,euqzpy,not_ready,0,0,0.0,max_dim=0.237
vase,gopbrh,graspable,200,5,21.9,max_dim=0.163
vase,hkwtnf,graspable,200,5,12.3,max_dim=0.187
vase,hliauj,graspable,200,5,83.5,max_dim=0.315
vase,htyvuz,graspable,200,5,72.0,max_dim=0.193
vase,icpews,graspable,200,5,23.8,max_dim=0.169
vase,ipbgrw,graspable,200,5,42.8,max_dim=0.190
vase,jdddsr,graspable,200,5,22.3,max_dim=0.214
vase,jpwsrp,graspable,200,5,13.9,max_dim=0.195
vase,kjeudr,graspable,200,5,13.6,max_dim=0.127
vase,mawxva,too_large,0,0,0.0,max_dim=1.499
vase,mdmwcs,graspable,200,5,14.3,max_dim=0.177
vase,meetii,graspable,200,5,11.4,max_dim=0.301
vase,nodcpg,graspable,200,5,12.1,max_dim=0.161
vase,nuqzjs,too_large,0,0,0.0,max_dim=0.768
vase,qebiei,graspable,200,5,11.8,max_dim=0.113
vase,rfegnv,not_ready,0,0,0.0,max_dim=0.218
vase,rfigof,not_ready,0,0,0.0,max_dim=0.229
vase,rusmlm,graspable,200,5,13.3,max_dim=0.136
vase,rwotxo,graspable,200,5,12.7,max_dim=0.175
vase,saenda,graspable,200,5,39.8,max_dim=0.417
vase,stqkvx,graspable,200,5,18.5,max_dim=0.208
vase,tjrbxv,no_grasp,0,0,1.2,max_dim=0.473
vase,toreid,not_ready,0,0,0.0,max_dim=0.280
vase,twknia,too_large,0,0,0.0,max_dim=1.043
vase,uuypot,too_large,0,0,0.0,max_dim=1.132
vase,vmbzmm,not_ready,0,0,0.0,max_dim=0.184
vase,wltgjn,graspable,200,5,11.7,max_dim=0.228
vase,xfduug,graspable,200,5,11.9,max_dim=0.249
vase,yfqgfd,graspable,200,5,30.8,max_dim=0.184
vase,ysdoep,graspable,200,5,10.1,max_dim=0.252
vase,zaziny,graspable,200,5,13.7,max_dim=0.194
vase,zwekzu,graspable,200,5,13.6,max_dim=0.094
veal,vlgemr,graspable,200,5,14.3,max_dim=0.254
vegetable_peeler,njgqao,graspable,200,5,31.5,max_dim=0.181
vegetable_peeler,wqtpjz,graspable,200,5,17.2,max_dim=0.179
vending_machine,ocnbil,too_large,0,0,0.0,max_dim=1.810
vending_machine,wogoig,too_large,0,0,0.0,max_dim=1.810
venison,dhhbvg,not_ready,0,0,0.0,max_dim=0.166
vest,girtqm,too_large,0,0,0.0,max_dim=0.584
vidalia_onion,buyxll,graspable,200,5,9.8,max_dim=0.100
vidalia_onion,dejqhf,graspable,200,5,12.1,max_dim=0.082
vidalia_onion,ldeuli,graspable,200,5,13.2,max_dim=0.100
video_game,apjpos,graspable,200,5,13.5,max_dim=0.086
video_game,ceaxsd,graspable,200,5,12.8,max_dim=0.087
video_game,ckugyi,graspable,200,5,9.5,max_dim=0.066
video_game,coiafo,graspable,200,5,11.7,max_dim=0.064
video_game,lfdpse,graspable,200,5,9.7,max_dim=0.067
video_game,ppnzqm,graspable,200,5,10.2,max_dim=0.069
video_game,pujfzk,graspable,200,5,10.7,max_dim=0.069
video_game,qsyyql,graspable,200,5,10.5,max_dim=0.042
video_game,quzjuo,graspable,200,5,15.3,max_dim=0.065
video_game,rzaxlj,graspable,200,5,10.2,max_dim=0.033
video_game,veodkq,graspable,200,5,10.0,max_dim=0.024
video_game,yyvkel,graspable,200,5,14.8,max_dim=0.085
vine,bftzho,too_large,0,0,0.0,max_dim=1.544
vine,evmhsg,too_large,0,0,0.0,max_dim=1.529
vine,fotcaz,too_large,0,0,0.0,max_dim=1.750
vine,gccsfy,too_large,0,0,0.0,max_dim=1.287
vine,hchlkz,too_large,0,0,0.0,max_dim=1.412
vine,hdbgla,too_large,0,0,0.0,max_dim=1.509
vine,kcajqg,too_large,0,0,0.0,max_dim=1.562
vine,nuhdae,too_large,0,0,0.0,max_dim=1.265
vine,nxvleg,too_large,0,0,0.0,max_dim=1.549
vine,sfqnem,too_large,0,0,0.0,max_dim=1.509
vine,voaeps,too_large,0,0,0.0,max_dim=1.277
vine,xjcnky,too_large,0,0,0.0,max_dim=1.252
vine,xwzycj,too_large,0,0,0.0,max_dim=1.418
vine,xzdszm,too_large,0,0,0.0,max_dim=1.286
vinegar_atomizer,kwcahz,graspable,200,5,11.8,max_dim=0.255
vinegar_bottle,hbsbwt,graspable,200,5,16.7,max_dim=0.208
vinegar_bottle,ykysuc,not_ready,0,0,0.0,max_dim=0.276
violin,rgwsac,too_large,0,0,0.0,max_dim=0.603
violin_case,jlasop,too_large,0,0,0.0,max_dim=0.651
virginia_ham,jqfkdb,graspable,200,1,98.6,max_dim=0.284
vodka_bottle,bojwlu,graspable,200,5,12.1,max_dim=0.277
volleyball,nofzds,graspable,200,5,81.5,max_dim=0.236
volleyball_net,ykiiqr,too_large,0,0,0.0,max_dim=11.518
wading_pool,sbvksi,too_large,0,0,0.0,max_dim=3.024
wading_pool,xixlzr,too_large,0,0,0.0,max_dim=2.262
wafer,ramcrb,graspable,200,5,18.6,max_dim=0.199
wafer,yegxsp,graspable,200,5,32.9,max_dim=0.217
waffle,gjwper,graspable,200,5,25.7,max_dim=0.284
waffle_maker,yjmnej,no_grasp,200,0,4.8,max_dim=0.268
walker,cmfdmv,no_grasp,200,0,7.3,max_dim=0.120
walker,dgewyj,no_grasp,200,0,11.4,max_dim=0.224
walker,dlwoej,no_grasp,200,0,13.0,max_dim=0.222
walker,fdklhj,no_grasp,200,0,14.8,max_dim=0.248
walker,glrsok,no_grasp,200,0,16.1,max_dim=0.120
walker,ndexvs,no_grasp,200,0,18.4,max_dim=0.265
walker,pmypfd,no_grasp,200,0,19.4,max_dim=0.239
walker,scbatq,no_grasp,200,0,21.0,max_dim=0.120
walker,txpihh,no_grasp,200,0,24.8,max_dim=0.120
walker,uewtgk,no_grasp,200,0,26.3,max_dim=0.239
walker,xnpimz,no_grasp,200,0,30.5,max_dim=0.249
walker,ykjauh,graspable,200,5,20.5,max_dim=0.120
wall_clock,fnwzqj,no_grasp,200,0,87.9,max_dim=0.300
wall_clock,fqvgny,too_large,0,0,0.0,max_dim=0.569
wall_clock,jerval,too_large,0,0,0.0,max_dim=0.564
wall_clock,oqmbtp,too_large,0,0,0.0,max_dim=0.619
wall_clock,przkmo,graspable,200,5,15.5,max_dim=0.308
wall_clock,vaoegv,not_ready,0,0,0.0,max_dim=0.335
wall_clock,xevvel,no_grasp,200,0,98.4,max_dim=0.308
wall_clock,zpctvp,too_large,0,0,0.0,max_dim=0.534
wall_mounted_light,bkaivt,too_large,0,0,0.0,max_dim=0.615
wall_mounted_light,bxsyxf,graspable,200,5,31.0,max_dim=0.215
wall_mounted_light,etqbld,too_large,0,0,0.0,max_dim=0.502
wall_mounted_light,jhpygl,too_large,0,0,0.0,max_dim=0.620
wall_mounted_light,kzpogm,too_large,0,0,0.0,max_dim=1.038
wall_mounted_light,mbhxbg,not_ready,0,0,0.0,max_dim=0.410
wall_mounted_light,pqomwb,too_large,0,0,0.0,max_dim=0.840
wall_mounted_light,trxlgu,graspable,200,5,15.8,max_dim=0.281
wall_mounted_light,urhftt,too_large,0,0,0.0,max_dim=0.615
wall_mounted_light,wcnxct,too_large,0,0,0.0,max_dim=0.558
wall_mounted_light,yylrlu,not_ready,0,0,0.0,max_dim=0.083
wall_mounted_loudspeaker,gsdmee,not_ready,0,0,0.0,max_dim=0.308
wall_mounted_loudspeaker,wxkuww,graspable,200,5,20.7,max_dim=0.308
wall_mounted_sink,buifoi,too_large,0,0,0.0,max_dim=1.181
wall_mounted_sink,jbborl,too_large,0,0,0.0,max_dim=2.567
wall_mounted_sink,vbquye,too_large,0,0,0.0,max_dim=0.851
wall_mounted_sink,wxoxxg,too_large,0,0,0.0,max_dim=1.286
wall_mounted_soap_dispenser,aofnyo,graspable,200,5,12.9,max_dim=0.194
wall_mounted_soap_dispenser,byjkkn,graspable,200,5,17.1,max_dim=0.372
wall_mounted_soap_dispenser,zvslvk,graspable,200,5,10.8,max_dim=0.194
wall_mounted_tv,aelksc,too_large,0,0,0.0,max_dim=0.695
wall_mounted_tv,aoqsbu,too_large,0,0,0.0,max_dim=1.470
wall_mounted_tv,bfehsl,too_large,0,0,0.0,max_dim=1.107
wall_mounted_tv,cwdngq,too_large,0,0,0.0,max_dim=1.312
wall_mounted_tv,dkpfys,too_large,0,0,0.0,max_dim=5.158
wall_mounted_tv,dxyfxf,too_large,0,0,0.0,max_dim=0.901
wall_mounted_tv,eqnopt,too_large,0,0,0.0,max_dim=1.059
wall_mounted_tv,gffrzl,too_large,0,0,0.0,max_dim=1.128
wall_mounted_tv,ggfznh,too_large,0,0,0.0,max_dim=0.559
wall_mounted_tv,hviblz,too_large,0,0,0.0,max_dim=0.942
wall_mounted_tv,leeqgt,too_large,0,0,0.0,max_dim=1.318
wall_mounted_tv,nmquap,too_large,0,0,0.0,max_dim=0.929
wall_mounted_tv,ovzajm,too_large,0,0,0.0,max_dim=1.318
wall_mounted_tv,pghmyr,too_large,0,0,0.0,max_dim=1.518
wall_mounted_tv,rifpjo,too_large,0,0,0.0,max_dim=1.666
wall_mounted_tv,sodbbr,too_large,0,0,0.0,max_dim=0.901
wall_mounted_tv,uvlqsl,too_large,0,0,0.0,max_dim=1.449
wall_mounted_tv,xldpbf,too_large,0,0,0.0,max_dim=2.675
wall_mounted_tv,ylvjhb,too_large,0,0,0.0,max_dim=0.925
wall_mounted_tv,zesqym,too_large,0,0,0.0,max_dim=1.641
wall_nail,wlnail,graspable,200,5,10.8,max_dim=0.012
wall_socket,hocerb,not_ready,0,0,0.0,max_dim=0.106
wall_socket,ilzahp,graspable,200,5,41.7,max_dim=0.219
wall_socket,neqiyu,graspable,200,5,10.3,max_dim=0.086
wall_socket,nujxel,graspable,200,5,15.5,max_dim=0.086
wall_socket,plssag,graspable,200,5,15.3,max_dim=0.086
wallet,lagjae,graspable,200,5,92.6,max_dim=0.129
walls,aakqqd,too_large,0,0,0.0,max_dim=2.400
walls,aanbqa,too_large,0,0,0.0,max_dim=3.502
walls,abeith,too_large,0,0,0.0,max_dim=6.739
walls,abqeqz,too_large,0,0,0.0,max_dim=0.713
walls,abtbfo,too_large,0,0,0.0,max_dim=3.055
walls,accpnc,too_large,0,0,0.0,max_dim=2.700
walls,accxms,degenerate_bbox,0,0,0.0,"[0.0, 78.48555078125, 4.7474921875]"
walls,adgmxy,too_large,0,0,0.0,max_dim=4.000
walls,adkdbx,too_large,0,0,0.0,max_dim=4.080
walls,adqmpz,too_large,0,0,0.0,max_dim=2.400
walls,aescmv,too_large,0,0,0.0,max_dim=2.069
walls,afdfgb,too_large,0,0,0.0,max_dim=3.590
walls,affyzw,too_large,0,0,0.0,max_dim=3.647
walls,afifli,too_large,0,0,0.0,max_dim=7.454
walls,afsofl,too_large,0,0,0.0,max_dim=3.405
walls,ahpkeh,too_large,0,0,0.0,max_dim=3.106
walls,ahzqhk,too_large,0,0,0.0,max_dim=7.703
walls,aigrtq,too_large,0,0,0.0,max_dim=2.870
